image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_rollpitchyaw,norm_roll,norm_pitch,norm_yaw
part2_faceAlign_frame_face_B_A2_4193.jpg,7.6996007,1.0127698,-4.5595055,A2_B,13.271876,0.13906594,0.71040493,0.60447526,0.4363282
part2_faceAlign_frame_face_B_A2_4194.jpg,10.500648,1.326308,-5.4237103,A2_B,17.250666,0.1836064,0.79964095,0.6112556,0.43023837
part2_faceAlign_frame_face_B_A2_4195.jpg,10.036987,-0.2545248,-8.160225,A2_B,18.451736,0.19705176,0.7848696,0.5770697,0.4109549
part2_faceAlign_frame_face_B_A2_4196.jpg,7.9252152,0.3324688,-9.481554,A2_B,17.739239,0.18907572,0.7175926,0.5897635,0.40164384
part2_faceAlign_frame_face_B_A2_4197.jpg,8.519761,-1.4751507,-6.954857,A2_B,16.949768,0.18023801,0.73653376,0.5506733,0.4194488
part2_faceAlign_frame_face_B_A2_4198.jpg,7.1728864,-1.4084415,-12.943167,A2_B,21.524494,0.23144966,0.69362485,0.5521159,0.37725076
part2_faceAlign_frame_face_B_A2_4199.jpg,7.737547,1.0594527,-4.075936,A2_B,12.872936,0.13460001,0.7116139,0.6054848,0.4397358
part2_faceAlign_frame_face_B_A2_42.jpg,-1.2631627,5.63955,8.338545,A2_B,15.241258,0.16111213,0.4248685,0.70453054,0.5272173
part2_faceAlign_frame_face_B_A2_420.jpg,3.9920464,-1.5091516,-33.868763,A2_B,39.36996,0.43122032,0.5922894,0.549938,0.22979368
part2_faceAlign_frame_face_B_A2_4200.jpg,8.400218,0.94359106,-5.136493,A2_B,14.480303,0.15259364,0.73272526,0.60297924,0.4322623
part2_faceAlign_frame_face_B_A2_4201.jpg,8.08963,-0.28114614,-5.8914394,A2_B,14.262216,0.15015227,0.72283053,0.576494,0.4269424
part2_faceAlign_frame_face_B_A2_4202.jpg,5.294822,0.8998231,-4.882764,A2_B,11.07741,0.11450003,0.63379335,0.6020327,0.4340503
part2_faceAlign_frame_face_B_A2_4203.jpg,8.661888,2.0493248,-0.047053017,A2_B,10.758266,0.11092739,0.7410616,0.626891,0.46812627
part2_faceAlign_frame_face_B_A2_4204.jpg,6.1576986,-2.446682,-11.437351,A2_B,20.041733,0.21485093,0.6612829,0.5296637,0.38786185
part2_faceAlign_frame_face_B_A2_4205.jpg,10.392913,-5.773131,-3.8191066,A2_B,19.985151,0.21421753,0.79620874,0.4577284,0.44154558
part2_faceAlign_frame_face_B_A2_4206.jpg,7.0500455,-4.656179,-28.7,A2_B,40.406227,0.4428208,0.6897114,0.48188275,0.26621658
part2_faceAlign_frame_face_B_A2_4207.jpg,10.548287,-3.9100227,-30.5944,A2_B,45.05271,0.49483573,0.8011587,0.4980186,0.25286725
part2_faceAlign_frame_face_B_A2_4208.jpg,7.7077813,-1.2914177,-17.781393,A2_B,26.780592,0.29028893,0.7106656,0.5546466,0.34315708
part2_faceAlign_frame_face_B_A2_4209.jpg,3.7672744,-2.159072,-3.7974093,A2_B,9.723756,0.099346586,0.5851286,0.5358833,0.4416985
part2_faceAlign_frame_face_B_A2_421.jpg,2.9683821,2.9008164,-32.014065,A2_B,37.883263,0.4145775,0.5596774,0.64530474,0.24286324
part2_faceAlign_frame_face_B_A2_4210.jpg,7.6201305,0.054507487,-13.995008,A2_B,21.669647,0.23307458,0.7078732,0.5837526,0.3698387
part2_faceAlign_frame_face_B_A2_4211.jpg,6.977138,0.8954126,-7.92982,A2_B,15.80237,0.16739349,0.6873887,0.60193735,0.4125785
part2_faceAlign_frame_face_B_A2_4212.jpg,5.9529076,1.3884752,-13.17483,A2_B,20.516212,0.22016248,0.6547587,0.61259997,0.37561828
part2_faceAlign_frame_face_B_A2_4213.jpg,8.376628,0.56059754,-21.765856,A2_B,30.703081,0.33419913,0.7319737,0.59469694,0.31507966
part2_faceAlign_frame_face_B_A2_4214.jpg,8.28828,1.770308,4.144498,A2_B,14.203086,0.14949034,0.7291591,0.6208572,0.49766302
part2_faceAlign_frame_face_B_A2_4215.jpg,6.907219,-2.0864205,3.8853183,A2_B,12.878958,0.13466741,0.68516123,0.5374545,0.4958366
part2_faceAlign_frame_face_B_A2_4216.jpg,6.6405134,0.18442328,-13.302274,A2_B,20.12721,0.21580781,0.6766645,0.58656204,0.37472025
part2_faceAlign_frame_face_B_A2_4217.jpg,6.943217,0.1668524,-5.88275,A2_B,12.992819,0.13594203,0.686308,0.58618206,0.42700362
part2_faceAlign_frame_face_B_A2_4218.jpg,5.5325975,-1.6151433,-17.659538,A2_B,24.80728,0.26819873,0.64136845,0.547646,0.34401575
part2_faceAlign_frame_face_B_A2_4219.jpg,2.6054258,-7.6827974,5.851661,A2_B,16.139885,0.17117178,0.5481143,0.41643137,0.5096929
part2_faceAlign_frame_face_B_A2_422.jpg,7.365863,-4.3455234,-28.868889,A2_B,40.580276,0.44476917,0.6997727,0.48860076,0.26502645
part2_faceAlign_frame_face_B_A2_4220.jpg,3.848654,4.039286,52.010162,A2_B,59.8981,0.6610221,0.58772117,0.66992444,0.83495957
part2_faceAlign_frame_face_B_A2_4221.jpg,7.5526056,-5.1810246,20.621092,A2_B,33.35472,0.36388287,0.70572203,0.47053283,0.6137692
part2_faceAlign_frame_face_B_A2_4222.jpg,-3.5860772,-7.036311,-19.567327,A2_B,30.189716,0.3284523,0.3508649,0.43041176,0.33057207
part2_faceAlign_frame_face_B_A2_4223.jpg,9.123542,2.9419234,-2.6421254,A2_B,14.70759,0.155138,0.75576895,0.6461937,0.44983947
part2_faceAlign_frame_face_B_A2_4224.jpg,2.793796,-4.6882534,-4.2697997,A2_B,11.751849,0.12205003,0.5541154,0.48118913,0.4383697
part2_faceAlign_frame_face_B_A2_4225.jpg,5.111213,-1.6398113,-3.2830806,A2_B,10.034105,0.102820784,0.62794393,0.5471125,0.4453228
part2_faceAlign_frame_face_B_A2_4226.jpg,4.980173,-0.36012882,-10.282031,A2_B,15.622334,0.16537808,0.6237692,0.57478595,0.39600307
part2_faceAlign_frame_face_B_A2_4227.jpg,3.914937,-0.084040545,5.035705,A2_B,9.034683,0.09163278,0.58983284,0.5807565,0.5039431
part2_faceAlign_frame_face_B_A2_4228.jpg,7.548114,1.6223865,10.622455,A2_B,19.792953,0.21206598,0.70557886,0.6176584,0.5433114
part2_faceAlign_frame_face_B_A2_4229.jpg,7.1046643,0.5964021,2.1315212,A2_B,9.832588,0.100564905,0.69145143,0.59547114,0.4834781
part2_faceAlign_frame_face_B_A2_423.jpg,6.381182,-1.0296584,-31.295145,A2_B,38.705986,0.42378747,0.6684027,0.5603072,0.24792929
part2_faceAlign_frame_face_B_A2_4230.jpg,4.8822837,-0.88025266,6.644233,A2_B,12.40677,0.12938152,0.62065065,0.56353813,0.515278
part2_faceAlign_frame_face_B_A2_4231.jpg,6.017071,4.4128227,-2.37742,A2_B,12.807314,0.1338654,0.6568028,0.6780023,0.45170477
part2_faceAlign_frame_face_B_A2_4232.jpg,7.5867863,3.415072,-5.6719193,A2_B,16.673777,0.17714843,0.7068109,0.65642565,0.4284893
part2_faceAlign_frame_face_B_A2_4233.jpg,3.6422598,2.1874654,0.82350504,A2_B,6.65323,0.06497366,0.5811458,0.62987834,0.4742608
part2_faceAlign_frame_face_B_A2_4234.jpg,3.1514368,-0.8124654,-4.5617228,A2_B,8.525625,0.08593414,0.5655092,0.56500405,0.4363126
part2_faceAlign_frame_face_B_A2_4235.jpg,3.5403788,-0.9640639,-1.1805618,A2_B,5.685004,0.05413488,0.5779001,0.56172574,0.46013868
part2_faceAlign_frame_face_B_A2_4236.jpg,2.0669367,-3.2761233,-13.068149,A2_B,18.41121,0.19659807,0.53095907,0.51172686,0.37637004
part2_faceAlign_frame_face_B_A2_4237.jpg,2.7881167,-0.25390226,0.57171124,A2_B,3.6137302,0.030948054,0.5539345,0.5770831,0.4724865
part2_faceAlign_frame_face_B_A2_4238.jpg,1.0163639,-4.1254344,2.0925903,A2_B,7.2343884,0.071479425,0.49748984,0.49336025,0.48320374
part2_faceAlign_frame_face_B_A2_4239.jpg,4.7765965,1.1303457,-1.8732896,A2_B,7.780232,0.077589855,0.61728364,0.6070179,0.45525724
part2_faceAlign_frame_face_B_A2_424.jpg,3.264229,-0.45704067,-36.151184,A2_B,39.87245,0.43684545,0.5691025,0.5726902,0.21371007
part2_faceAlign_frame_face_B_A2_4240.jpg,1.7742317,-3.4862535,4.730886,A2_B,9.991371,0.1023424,0.52163404,0.5071827,0.5017951
part2_faceAlign_frame_face_B_A2_4241.jpg,5.175272,1.43042,2.5026066,A2_B,9.108298,0.09245686,0.6299847,0.61350703,0.48609304
part2_faceAlign_frame_face_B_A2_4242.jpg,4.8014956,2.5808675,-3.1736088,A2_B,10.555972,0.108662814,0.6180769,0.6383858,0.44609424
part2_faceAlign_frame_face_B_A2_4243.jpg,4.6383433,2.5012155,-3.5710707,A2_B,10.710629,0.11039412,0.6128792,0.63666326,0.44329342
part2_faceAlign_frame_face_B_A2_4244.jpg,5.343685,0.9219972,0.09466574,A2_B,6.3603477,0.061694995,0.63535,0.60251224,0.46912488
part2_faceAlign_frame_face_B_A2_4245.jpg,4.394706,0.603272,-6.857538,A2_B,11.855516,0.12321053,0.6051173,0.59561974,0.42013457
part2_faceAlign_frame_face_B_A2_4246.jpg,3.6863024,0.18990596,-6.2026796,A2_B,10.078888,0.1033221,0.582549,0.5866806,0.4247492
part2_faceAlign_frame_face_B_A2_4247.jpg,3.6913257,-0.54595155,-2.3240147,A2_B,6.5612917,0.06394446,0.582709,0.57076746,0.4520811
part2_faceAlign_frame_face_B_A2_4248.jpg,3.9126415,-1.2186553,1.7780125,A2_B,6.9093094,0.06784033,0.5897597,0.5562201,0.480987
part2_faceAlign_frame_face_B_A2_4249.jpg,4.3212876,-1.9051107,-5.1266007,A2_B,11.352999,0.11758511,0.6027784,0.54137534,0.432332
part2_faceAlign_frame_face_B_A2_425.jpg,6.5900197,-0.6824712,-33.227043,A2_B,40.499535,0.4438653,0.6750558,0.56781524,0.23431571
part2_faceAlign_frame_face_B_A2_4250.jpg,3.652492,-1.3392683,-5.359947,A2_B,10.351707,0.10637618,0.58147186,0.5536118,0.4306877
part2_faceAlign_frame_face_B_A2_4251.jpg,3.832231,-1.4717866,-5.1450167,A2_B,10.449034,0.10746569,0.587198,0.5507461,0.43220225
part2_faceAlign_frame_face_B_A2_4252.jpg,4.442695,2.338712,-2.8777184,A2_B,9.659126,0.09862309,0.60664624,0.6331491,0.4481793
part2_faceAlign_frame_face_B_A2_4253.jpg,1.3163714,-2.8523784,3.650635,A2_B,7.8193846,0.07802815,0.50704753,0.5208904,0.49418285
part2_faceAlign_frame_face_B_A2_4254.jpg,7.555167,13.801363,44.029884,A2_B,65.38641,0.7224609,0.7058036,0.8810319,0.7787247
part2_faceAlign_frame_face_B_A2_4255.jpg,5.459014,-3.7068672,32.199677,A2_B,41.36556,0.45356,0.63902414,0.50241184,0.69536036
part2_faceAlign_frame_face_B_A2_4256.jpg,9.014847,-11.00989,-2.943351,A2_B,22.968088,0.24760994,0.7523062,0.34448212,0.4477168
part2_faceAlign_frame_face_B_A2_4258.jpg,-0.08530639,2.221391,-11.656253,A2_B,13.96295,0.14680214,0.46239275,0.630612,0.3863193
part2_faceAlign_frame_face_B_A2_4259.jpg,2.2080703,13.627286,44.33679,A2_B,60.172142,0.66408986,0.53545535,0.8772674,0.7808873
part2_faceAlign_frame_face_B_A2_426.jpg,5.442416,-2.3494103,-29.055824,A2_B,36.84765,0.40298435,0.6384954,0.5317672,0.2637092
part2_faceAlign_frame_face_B_A2_4262.jpg,3.2584515,0.878029,11.790867,A2_B,15.927347,0.16879255,0.56891847,0.6015614,0.55154496
part2_faceAlign_frame_face_B_A2_4263.jpg,2.0688899,-2.2756255,4.6199684,A2_B,8.964483,0.090846926,0.5310213,0.53336287,0.5010135
part2_faceAlign_frame_face_B_A2_4264.jpg,0.53557277,-4.2417097,6.5675488,A2_B,11.344831,0.11749368,0.48217276,0.49084574,0.5147376
part2_faceAlign_frame_face_B_A2_4265.jpg,0.44854614,-5.646152,8.623074,A2_B,14.717772,0.15525198,0.47940028,0.4604743,0.5292223
part2_faceAlign_frame_face_B_A2_4266.jpg,2.3437257,-1.3797005,2.3533876,A2_B,6.0768137,0.05852098,0.53977704,0.5527375,0.4850415
part2_faceAlign_frame_face_B_A2_4267.jpg,2.0262363,2.7054486,11.952128,A2_B,16.683813,0.17726079,0.52966243,0.64107984,0.55268127
part2_faceAlign_frame_face_B_A2_4268.jpg,0.71963656,3.041024,4.779401,A2_B,8.540062,0.08609575,0.4880367,0.64833677,0.502137
part2_faceAlign_frame_face_B_A2_4269.jpg,6.600745,1.5234694,8.541528,A2_B,16.665741,0.17705847,0.6753975,0.6155193,0.52864766
part2_faceAlign_frame_face_B_A2_427.jpg,4.5029554,4.1498895,-21.608267,A2_B,30.261112,0.32925153,0.6085659,0.67231625,0.31619012
part2_faceAlign_frame_face_B_A2_4270.jpg,2.5218406,1.3033006,6.5505943,A2_B,10.375735,0.10664515,0.54545146,0.61075807,0.5146181
part2_faceAlign_frame_face_B_A2_4271.jpg,2.043818,-1.549576,13.846064,A2_B,17.439457,0.18571982,0.53022254,0.54906386,0.56602734
part2_faceAlign_frame_face_B_A2_4272.jpg,4.526573,0.774165,2.8141503,A2_B,8.114889,0.08133617,0.6093184,0.59931535,0.48828837
part2_faceAlign_frame_face_B_A2_4273.jpg,1.3425586,0.15930241,5.4394016,A2_B,6.9412627,0.06819803,0.5078818,0.5860188,0.50678784
part2_faceAlign_frame_face_B_A2_4274.jpg,1.1105493,-1.2693384,7.083645,A2_B,9.463532,0.09643352,0.5004904,0.55512404,0.5183743
part2_faceAlign_frame_face_B_A2_4275.jpg,3.5348012,0.7497913,5.4999294,A2_B,9.784522,0.10002683,0.57772243,0.59878826,0.50721437
part2_faceAlign_frame_face_B_A2_4276.jpg,-2.0372555,2.1842787,4.1658573,A2_B,8.387392,0.08438669,0.40020737,0.62980944,0.4978135
part2_faceAlign_frame_face_B_A2_4277.jpg,6.0670714,-1.0337895,36.083176,A2_B,43.184036,0.4739169,0.6583957,0.5602179,0.72272635
part2_faceAlign_frame_face_B_A2_4279.jpg,8.360262,-13.558006,13.5171995,A2_B,35.435467,0.3871757,0.73145235,0.28937843,0.5637099
part2_faceAlign_frame_face_B_A2_428.jpg,1.9048393,-3.6817198,-19.184635,A2_B,24.771194,0.2677948,0.5257949,0.5029557,0.33326882
part2_faceAlign_frame_face_B_A2_4280.jpg,8.630928,-13.973224,7.6372876,A2_B,30.24144,0.32903132,0.7400753,0.28039923,0.52227575
part2_faceAlign_frame_face_B_A2_4281.jpg,8.942078,-10.619444,24.95365,A2_B,44.51517,0.48881826,0.7499879,0.3529256,0.64429957
part2_faceAlign_frame_face_B_A2_4282.jpg,6.9061494,-8.979377,26.252836,A2_B,42.138363,0.46221113,0.68512714,0.38839245,0.65345454
part2_faceAlign_frame_face_B_A2_4283.jpg,6.946595,-8.931008,24.443111,A2_B,40.320717,0.44186354,0.6864157,0.38943848,0.6407019
part2_faceAlign_frame_face_B_A2_4284.jpg,10.199007,-5.058832,12.590723,A2_B,27.848562,0.3022443,0.79003125,0.4731753,0.55718124
part2_faceAlign_frame_face_B_A2_4287.jpg,3.526275,-4.181943,26.494688,A2_B,34.202904,0.37337783,0.5774508,0.49213827,0.6551588
part2_faceAlign_frame_face_B_A2_4288.jpg,8.771125,-4.3975544,14.198431,A2_B,27.367111,0.2968547,0.74454165,0.48747557,0.5685104
part2_faceAlign_frame_face_B_A2_429.jpg,3.445522,2.8884625,-31.574371,A2_B,37.908356,0.4148584,0.57487816,0.6450376,0.24596165
part2_faceAlign_frame_face_B_A2_4294.jpg,9.917835,-8.768572,34.69416,A2_B,53.38057,0.58806175,0.7810737,0.3929512,0.7129383
part2_faceAlign_frame_face_B_A2_4295.jpg,8.952289,-10.512689,26.00737,A2_B,45.472347,0.49953333,0.75031316,0.35523424,0.6517248
part2_faceAlign_frame_face_B_A2_4296.jpg,8.150784,-12.306374,9.170358,A2_B,29.627514,0.32215872,0.7247788,0.31644532,0.53307885
part2_faceAlign_frame_face_B_A2_4297.jpg,7.6657968,-9.075849,15.718532,A2_B,32.46018,0.35386893,0.70932806,0.3863063,0.5792221
part2_faceAlign_frame_face_B_A2_4298.jpg,8.10588,-11.875419,13.784939,A2_B,33.766235,0.36848953,0.7233482,0.32576483,0.5655966
part2_faceAlign_frame_face_B_A2_4299.jpg,8.651817,-10.407578,7.4754567,A2_B,26.534851,0.287538,0.7407408,0.35750726,0.5211354
part2_faceAlign_frame_face_B_A2_43.jpg,-2.4473493,3.7833474,6.842766,A2_B,13.0734625,0.1368448,0.38714257,0.6643897,0.51667696
part2_faceAlign_frame_face_B_A2_430.jpg,6.1810274,-0.35986695,-43.472473,A2_B,50.013367,0.55036765,0.66202617,0.5747916,0.1621189
part2_faceAlign_frame_face_B_A2_4300.jpg,8.864173,-9.911469,18.689192,A2_B,37.464836,0.40989345,0.74750596,0.36823577,0.6001556
part2_faceAlign_frame_face_B_A2_4301.jpg,8.684779,-10.351088,19.329878,A2_B,38.365746,0.41997865,0.74179083,0.3587289,0.60467035
part2_faceAlign_frame_face_B_A2_4302.jpg,9.587525,-11.22298,10.1814995,A2_B,30.992004,0.3374335,0.77055067,0.339874,0.5402041
part2_faceAlign_frame_face_B_A2_4303.jpg,6.8438635,-13.1981325,-0.11185459,A2_B,20.15385,0.21610603,0.6831428,0.2971608,0.4676696
part2_faceAlign_frame_face_B_A2_4304.jpg,8.886433,-12.335094,2.7028975,A2_B,23.924425,0.25831565,0.74821514,0.3158242,0.4875044
part2_faceAlign_frame_face_B_A2_4305.jpg,9.2070055,-12.577551,9.533242,A2_B,31.317799,0.34108058,0.75842804,0.31058103,0.535636
part2_faceAlign_frame_face_B_A2_4306.jpg,7.7190094,-11.118256,12.591523,A2_B,31.428787,0.34232304,0.7110233,0.34213868,0.5571869
part2_faceAlign_frame_face_B_A2_4307.jpg,7.6365614,-10.807452,9.053781,A2_B,27.497795,0.29831764,0.7083966,0.34885985,0.5322574
part2_faceAlign_frame_face_B_A2_4308.jpg,6.944073,-12.405782,6.588515,A2_B,25.93837,0.2808607,0.6863353,0.3142956,0.5148853
part2_faceAlign_frame_face_B_A2_4309.jpg,8.120012,-10.7603445,16.690536,A2_B,35.570892,0.38869172,0.72379845,0.34987858,0.58607155
part2_faceAlign_frame_face_B_A2_431.jpg,5.852501,-0.92478186,-37.42556,A2_B,44.202843,0.4853219,0.6515599,0.5625752,0.20472988
part2_faceAlign_frame_face_B_A2_4310.jpg,7.3966436,-10.858083,10.882605,A2_B,29.137331,0.3166714,0.70075333,0.347765,0.5451446
part2_faceAlign_frame_face_B_A2_4311.jpg,1.5390548,-16.22594,28.93239,A2_B,46.697388,0.513247,0.5141418,0.23168366,0.67233664
part2_faceAlign_frame_face_B_A2_4312.jpg,10.07982,-9.550847,11.294972,A2_B,30.92564,0.33669057,0.7862342,0.37603432,0.54805046
part2_faceAlign_frame_face_B_A2_4313.jpg,7.689905,-10.840569,7.091695,A2_B,25.62217,0.277321,0.71009606,0.34814373,0.5184311
part2_faceAlign_frame_face_B_A2_4314.jpg,7.8575215,-11.578123,3.7988002,A2_B,23.234444,0.25059167,0.71543604,0.3321939,0.49522692
part2_faceAlign_frame_face_B_A2_4315.jpg,5.875138,-7.3553634,20.047161,A2_B,33.277664,0.36302024,0.65228105,0.4235122,0.60972476
part2_faceAlign_frame_face_B_A2_4316.jpg,7.457356,-10.263838,16.336302,A2_B,34.057495,0.37175006,0.7026875,0.36061567,0.58357537
part2_faceAlign_frame_face_B_A2_4317.jpg,8.144721,-10.018218,14.652938,A2_B,32.815876,0.35785076,0.72458565,0.36592725,0.57171315
part2_faceAlign_frame_face_B_A2_4318.jpg,7.5166197,-8.632551,10.132497,A2_B,26.281666,0.2847037,0.70457554,0.39589268,0.5398588
part2_faceAlign_frame_face_B_A2_4319.jpg,8.097079,-10.638384,2.8785625,A2_B,21.614025,0.23245192,0.7230678,0.35251603,0.4887423
part2_faceAlign_frame_face_B_A2_432.jpg,4.6749983,-0.5276571,-34.75846,A2_B,39.961117,0.437838,0.6140469,0.5711631,0.22352421
part2_faceAlign_frame_face_B_A2_4320.jpg,8.287612,-9.477514,9.41517,A2_B,27.180294,0.2947634,0.72913784,0.37762013,0.534804
part2_faceAlign_frame_face_B_A2_4321.jpg,8.436977,-9.714076,2.8153427,A2_B,20.966396,0.22520205,0.7338964,0.37250438,0.4882968
part2_faceAlign_frame_face_B_A2_4322.jpg,8.237287,-14.226733,-2.4877098,A2_B,24.951729,0.26981577,0.72753465,0.27491704,0.4509276
part2_faceAlign_frame_face_B_A2_4323.jpg,8.152199,-10.111684,13.060316,A2_B,31.324198,0.34115222,0.7248239,0.36390606,0.56049037
part2_faceAlign_frame_face_B_A2_4324.jpg,8.481393,-9.305491,10.027937,A2_B,27.814821,0.3018666,0.7353114,0.38134015,0.53912205
part2_faceAlign_frame_face_B_A2_4325.jpg,8.783792,-7.6400967,6.5122256,A2_B,22.936115,0.24725203,0.7449452,0.41735476,0.51434773
part2_faceAlign_frame_face_B_A2_4326.jpg,8.809258,-12.912426,6.92973,A2_B,28.651413,0.3112318,0.74575657,0.30333927,0.5172898
part2_faceAlign_frame_face_B_A2_4327.jpg,9.24624,-9.299487,9.259398,A2_B,27.805126,0.30175805,0.75967795,0.38147,0.5337063
part2_faceAlign_frame_face_B_A2_4328.jpg,9.392891,-11.510427,6.0668616,A2_B,26.97018,0.29241127,0.76434994,0.33365786,0.51120937
part2_faceAlign_frame_face_B_A2_4329.jpg,9.143663,-9.358755,11.47111,A2_B,29.97353,0.3260322,0.75641006,0.38018832,0.5492917
part2_faceAlign_frame_face_B_A2_433.jpg,3.491736,-2.8263106,-12.923701,A2_B,19.241749,0.20589553,0.57635045,0.52145416,0.37738794
part2_faceAlign_frame_face_B_A2_4330.jpg,7.682676,-9.272765,9.249321,A2_B,26.204762,0.2838428,0.7098658,0.38204786,0.5336353
part2_faceAlign_frame_face_B_A2_4331.jpg,8.167623,-8.375389,9.456965,A2_B,25.999977,0.28155035,0.7253153,0.40145388,0.5350985
part2_faceAlign_frame_face_B_A2_4332.jpg,7.738047,-8.34511,10.699191,A2_B,26.782349,0.2903086,0.7116298,0.40210867,0.54385215
part2_faceAlign_frame_face_B_A2_4333.jpg,8.510462,-9.0305395,9.802434,A2_B,27.343433,0.29658964,0.73623747,0.38728607,0.537533
part2_faceAlign_frame_face_B_A2_4334.jpg,8.996721,-9.361199,7.8115783,A2_B,26.1695,0.28344807,0.7517288,0.38013548,0.5235039
part2_faceAlign_frame_face_B_A2_4335.jpg,7.6424704,-8.979878,7.390765,A2_B,24.013115,0.2593085,0.7085849,0.38838166,0.52053857
part2_faceAlign_frame_face_B_A2_4336.jpg,8.294559,-11.239178,13.1325035,A2_B,32.66624,0.3561757,0.72935915,0.3395237,0.56099904
part2_faceAlign_frame_face_B_A2_4337.jpg,8.762975,-11.322038,13.096131,A2_B,33.181145,0.36193976,0.74428207,0.33773184,0.56074274
part2_faceAlign_frame_face_B_A2_4338.jpg,8.076413,-10.767964,7.9487233,A2_B,26.7931,0.29042897,0.72240955,0.34971383,0.5244703
part2_faceAlign_frame_face_B_A2_4339.jpg,8.870253,-9.608225,13.172128,A2_B,31.650604,0.34480616,0.7476997,0.37479347,0.5612783
part2_faceAlign_frame_face_B_A2_434.jpg,3.243577,-2.4809618,-14.133302,A2_B,19.857841,0.21279237,0.5684446,0.52892244,0.3688642
part2_faceAlign_frame_face_B_A2_4340.jpg,6.568864,-11.278926,-4.6113296,A2_B,22.45912,0.24191232,0.6743819,0.33866414,0.435963
part2_faceAlign_frame_face_B_A2_4341.jpg,6.7471256,-7.7963624,13.222404,A2_B,27.765892,0.30131885,0.6800609,0.41397548,0.5616326
part2_faceAlign_frame_face_B_A2_4342.jpg,4.9634957,-4.4381924,28.433388,A2_B,37.835075,0.4140381,0.6232379,0.48659676,0.6688203
part2_faceAlign_frame_face_B_A2_4343.jpg,6.6870384,-12.930919,12.511648,A2_B,32.12961,0.35016838,0.67814666,0.30293936,0.55662405
part2_faceAlign_frame_face_B_A2_4344.jpg,8.02839,-13.436029,4.061521,A2_B,25.525942,0.27624378,0.7208796,0.2920162,0.4970783
part2_faceAlign_frame_face_B_A2_4345.jpg,5.2768254,-12.457747,12.446301,A2_B,30.180874,0.32835332,0.63321996,0.3131718,0.5561636
part2_faceAlign_frame_face_B_A2_4346.jpg,3.0030293,-11.758761,3.4635797,A2_B,18.22537,0.1945177,0.5607812,0.32828757,0.49286473
part2_faceAlign_frame_face_B_A2_4347.jpg,0.4018466,-9.229014,13.045885,A2_B,22.676746,0.24434853,0.47791252,0.382994,0.5603887
part2_faceAlign_frame_face_B_A2_4348.jpg,3.5886123,-9.91526,7.993839,A2_B,21.497711,0.23114985,0.5794367,0.36815375,0.52478826
part2_faceAlign_frame_face_B_A2_4349.jpg,2.3370016,-9.6874275,2.2949386,A2_B,14.319368,0.15079206,0.5395628,0.3730807,0.48462963
part2_faceAlign_frame_face_B_A2_435.jpg,4.9637327,0.04381688,-41.29686,A2_B,46.30441,0.50884783,0.6232454,0.5835214,0.17744987
part2_faceAlign_frame_face_B_A2_4350.jpg,3.4211688,-9.951263,3.1350362,A2_B,16.50747,0.17528671,0.57410234,0.36737517,0.49054956
part2_faceAlign_frame_face_B_A2_4351.jpg,4.2789636,-12.987684,0.29347208,A2_B,17.56012,0.18707058,0.60143,0.3017118,0.47052583
part2_faceAlign_frame_face_B_A2_4352.jpg,3.5638657,-11.363801,-0.7395865,A2_B,15.6672535,0.16588093,0.5786484,0.33682868,0.46324614
part2_faceAlign_frame_face_B_A2_4353.jpg,3.392392,-12.925607,5.39803,A2_B,21.716028,0.23359379,0.5731855,0.30305424,0.5064963
part2_faceAlign_frame_face_B_A2_4354.jpg,2.7528818,-8.976228,3.9543245,A2_B,15.6834345,0.16606207,0.552812,0.3884606,0.49632287
part2_faceAlign_frame_face_B_A2_4355.jpg,2.8311913,-14.800613,2.7067363,A2_B,20.338541,0.21817355,0.5553068,0.26250672,0.48753145
part2_faceAlign_frame_face_B_A2_4357.jpg,5.536115,-12.197874,0.37949294,A2_B,18.113483,0.19326518,0.6414805,0.31879163,0.471132
part2_faceAlign_frame_face_B_A2_4358.jpg,5.8258476,-13.929346,6.0729136,A2_B,25.828108,0.27962637,0.65071076,0.2813481,0.51125205
part2_faceAlign_frame_face_B_A2_4359.jpg,-0.5639715,-7.700611,6.933268,A2_B,15.197851,0.16062622,0.44714338,0.4160461,0.5173147
