image_ID,pitch,yaw,pitchyaw,norm_pitchyaw,norm_pitch,norm_yaw,condition
frame_face_B_A1_1213.jpg,-0.34790725,-0.024744878,0.3726521,0.20904899,0.44110438,0.39051893,B_A1
frame_face_B_A1_1214.jpg,-0.18646227,0.14059916,0.3270614,0.18228205,0.56303304,0.48639742,B_A1
frame_face_B_A1_1215.jpg,-0.18231665,0.20930575,0.3916224,0.22018671,0.56616396,0.5262385,B_A1
frame_face_B_A1_1216.jpg,-0.5360033,0.07072151,0.6067248,0.34647635,0.29904795,0.44587725,B_A1
frame_face_B_A1_1217.jpg,-0.511445,0.051530547,0.5629755,0.3207905,0.3175952,0.43474895,B_A1
frame_face_B_A1_1218.jpg,-0.5350145,-0.26792464,0.8029392,0.4616765,0.2997947,0.24950565,B_A1
frame_face_B_A1_1219.jpg,-0.37551105,-0.24008408,0.6155951,0.35168418,0.42025706,0.26564965,B_A1
frame_face_B_A1_122.jpg,-0.46362817,-0.2992326,0.7628608,0.43814594,0.35370806,0.23135103,B_A1
frame_face_B_A1_1220.jpg,-0.5264141,0.03650769,0.56292176,0.32075894,0.30629003,0.4260376,B_A1
frame_face_B_A1_1221.jpg,-0.53733927,0.020215804,0.5575551,0.3176081,0.298039,0.4165904,B_A1
frame_face_B_A1_1222.jpg,-0.55330205,0.045421973,0.598724,0.34177893,0.28598335,0.43120676,B_A1
frame_face_B_A1_1223.jpg,-0.5209134,0.06100402,0.58191746,0.33191162,0.31044433,0.44024238,B_A1
frame_face_B_A1_1224.jpg,-0.50328296,0.0030390918,0.506322,0.28752846,0.32375944,0.40663007,B_A1
frame_face_B_A1_1225.jpg,-0.5501474,0.031081697,0.5812291,0.3315074,0.28836584,0.42289123,B_A1
frame_face_B_A1_1226.jpg,-0.50417745,0.0060664844,0.51024395,0.28983107,0.32308388,0.4083856,B_A1
frame_face_B_A1_1227.jpg,-0.52206063,0.13781144,0.65987206,0.3776798,0.3095779,0.48478088,B_A1
frame_face_B_A1_1228.jpg,-0.49845934,-0.0022073481,0.5006667,0.28420812,0.3274024,0.40358782,B_A1
frame_face_B_A1_1229.jpg,-0.4783437,-0.060176983,0.5385207,0.30643272,0.34259441,0.36997283,B_A1
frame_face_B_A1_123.jpg,-0.21213068,-0.027097473,0.23922816,0.13071392,0.5436474,0.38915473,B_A1
frame_face_B_A1_1230.jpg,-0.485485,-0.00857378,0.49405876,0.2803285,0.33720106,0.39989612,B_A1
frame_face_B_A1_1231.jpg,-0.50031936,0.14557269,0.645892,0.36947194,0.32599765,0.48928142,B_A1
frame_face_B_A1_1232.jpg,-0.5912856,0.03993853,0.6312241,0.36086023,0.25729692,0.42802706,B_A1
frame_face_B_A1_1233.jpg,-0.54420245,0.07029542,0.6144979,0.35104,0.29285568,0.44563016,B_A1
frame_face_B_A1_1234.jpg,-0.5556518,0.21296033,0.76861215,0.44152263,0.28420874,0.5283576,B_A1
frame_face_B_A1_1235.jpg,-0.4995991,0.080069385,0.57966846,0.3305912,0.3265416,0.45129782,B_A1
frame_face_B_A1_1236.jpg,-0.5281591,0.10015354,0.62831265,0.3591509,0.30497217,0.46294412,B_A1
frame_face_B_A1_1237.jpg,-0.54672396,0.054983765,0.6017077,0.3435307,0.29095134,0.4367514,B_A1
frame_face_B_A1_1238.jpg,-0.43038836,-0.4230925,0.8534809,0.4913503,0.3788119,0.15952806,B_A1
frame_face_B_A1_1240.jpg,-0.5177599,-0.0542953,0.5720552,0.32612133,0.31282595,0.37338346,B_A1
frame_face_B_A1_1241.jpg,-0.5968151,0.050786473,0.6476016,0.37047565,0.25312084,0.4343175,B_A1
frame_face_B_A1_1242.jpg,-0.5025034,-0.099586576,0.60209,0.34375516,0.32434818,0.34712029,B_A1
frame_face_B_A1_1243.jpg,-0.5006796,-0.10665704,0.60733664,0.34683552,0.3257256,0.34302032,B_A1
frame_face_B_A1_1244.jpg,-0.4983725,0.03151784,0.52989036,0.30136576,0.32746798,0.42314416,B_A1
frame_face_B_A1_1245.jpg,-0.31765884,-0.41108233,0.72874117,0.41811383,0.463949,0.16649245,B_A1
frame_face_B_A1_1246.jpg,-0.5038215,0.025460172,0.5292817,0.3010084,0.32335272,0.41963145,B_A1
frame_face_B_A1_1247.jpg,-0.47490177,0.17455369,0.6494554,0.37156406,0.34519386,0.5060867,B_A1
frame_face_B_A1_1248.jpg,-0.48609048,0.5357397,1.0218302,0.5901905,0.33674377,0.71552855,B_A1
frame_face_B_A1_1249.jpg,-0.4936853,0.12774597,0.6214313,0.35511073,0.3310079,0.47894418,B_A1
frame_face_B_A1_1250.jpg,-0.42733115,-0.3112267,0.7385578,0.42387733,0.3811208,0.22439599,B_A1
frame_face_B_A1_1251.jpg,-0.57484686,0.10410987,0.67895675,0.3888847,0.26971197,0.46523827,B_A1
frame_face_B_A1_1252.jpg,-0.528748,0.1375827,0.6663307,0.38147175,0.3045274,0.48464826,B_A1
frame_face_B_A1_1253.jpg,-0.457059,0.093462385,0.5505214,0.3134785,0.35866934,0.4590641,B_A1
frame_face_B_A1_1254.jpg,-0.55486,-0.11911659,0.6739766,0.38596082,0.28480673,0.33579534,B_A1
frame_face_B_A1_1255.jpg,-0.51119983,0.07555182,0.58675164,0.33474982,0.31778035,0.44867823,B_A1
frame_face_B_A1_1256.jpg,-0.30842438,0.4196658,0.72809017,0.4177316,0.4709232,0.64822054,B_A1
frame_face_B_A1_1257.jpg,-0.43353122,-0.054575026,0.48810625,0.2768337,0.3764383,0.37322125,B_A1
frame_face_B_A1_1258.jpg,-0.51944757,-0.28248993,0.80193746,0.4610884,0.3115514,0.24105965,B_A1
frame_face_B_A1_1259.jpg,-0.50850767,-0.03618961,0.5446973,0.3100591,0.31981358,0.38388243,B_A1
frame_face_B_A1_1260.jpg,-0.53200233,0.09701386,0.62901616,0.3595639,0.3020696,0.4611235,B_A1
frame_face_B_A1_1261.jpg,-0.5068708,0.09079066,0.5976615,0.3411551,0.32104978,0.45751482,B_A1
frame_face_B_A1_1262.jpg,-0.5201109,-0.030789884,0.5509008,0.31370127,0.31105042,0.38701358,B_A1
frame_face_B_A1_1263.jpg,-0.3838904,0.25633886,0.6402292,0.36614722,0.41392872,0.5535117,B_A1
frame_face_B_A1_1264.jpg,-0.5268496,-0.028870208,0.55571985,0.3165306,0.3059611,0.38812676,B_A1
frame_face_B_A1_1265.jpg,-0.46638906,0.08888231,0.5552714,0.31626728,0.35162294,0.45640823,B_A1
frame_face_B_A1_1266.jpg,-0.49176723,0.034490414,0.52625763,0.29923293,0.3324565,0.42486784,B_A1
frame_face_B_A1_1267.jpg,-0.53418773,0.036091775,0.5702795,0.32507876,0.30041912,0.42579642,B_A1
frame_face_B_A1_1268.jpg,-0.50753516,0.13797535,0.6455105,0.36924797,0.32054803,0.48487592,B_A1
frame_face_B_A1_1269.jpg,-0.5652358,-0.09312795,0.65836376,0.3767943,0.2769706,0.35086545,B_A1
frame_face_B_A1_1270.jpg,-0.5064034,0.03729357,0.54369694,0.30947182,0.3214028,0.42649332,B_A1
frame_face_B_A1_1271.jpg,-0.4906896,-0.010643635,0.50133324,0.28459948,0.33327037,0.39869583,B_A1
frame_face_B_A1_1272.jpg,-0.50164604,0.04455045,0.54619646,0.31093928,0.3249957,0.4307014,B_A1
frame_face_B_A1_1273.jpg,-0.51554126,0.008486403,0.52402765,0.29792368,0.31450155,0.40978882,B_A1
frame_face_B_A1_1274.jpg,-0.4351654,-0.18331753,0.61848295,0.3533797,0.3752041,0.298567,B_A1
frame_face_B_A1_1275.jpg,-0.5346746,0.07287289,0.60754746,0.34695935,0.30005142,0.44712478,B_A1
frame_face_B_A1_1276.jpg,-0.5358457,0.042531423,0.5783771,0.329833,0.29916698,0.42953062,B_A1
frame_face_B_A1_1277.jpg,-0.38304767,-0.37605438,0.75910205,0.43593916,0.41456515,0.18680419,B_A1
frame_face_B_A1_1278.jpg,-0.58132124,0.3352533,0.91657454,0.52839345,0.2648223,0.599272,B_A1
frame_face_B_A1_1279.jpg,-0.47101876,0.21494482,0.6859636,0.39299855,0.34812644,0.5295084,B_A1
frame_face_B_A1_1280.jpg,-0.44677728,0.25908807,0.7058654,0.40468314,0.36643443,0.55510587,B_A1
frame_face_B_A1_1281.jpg,-0.44967026,0.20261382,0.6522841,0.37322485,0.36424956,0.522358,B_A1
frame_face_B_A1_1282.jpg,-0.46236688,0.3626498,0.8250167,0.47463855,0.35466063,0.61515844,B_A1
frame_face_B_A1_1283.jpg,-0.5589936,-0.06304277,0.62203634,0.35546592,0.2816849,0.36831105,B_A1
frame_face_B_A1_1284.jpg,-0.57444525,0.093342155,0.66778743,0.38232705,0.2700153,0.45899433,B_A1
frame_face_B_A1_1285.jpg,-0.6585581,-0.03415472,0.6927128,0.39696106,0.20649047,0.38506243,B_A1
frame_face_B_A1_1286.jpg,-0.4600935,0.040091798,0.5001853,0.2839255,0.35637757,0.42811593,B_A1
frame_face_B_A1_1287.jpg,-0.5072179,0.15396576,0.66118366,0.3784499,0.32078767,0.49414834,B_A1
frame_face_B_A1_1288.jpg,-0.535432,0.15982252,0.6952545,0.39845338,0.29947942,0.4975445,B_A1
frame_face_B_A1_1289.jpg,-0.55752075,0.15174033,0.70926106,0.40667677,0.28279725,0.49285784,B_A1
frame_face_B_A1_1290.jpg,-0.51469713,0.08766829,0.60236543,0.3439169,0.31513909,0.45570424,B_A1
frame_face_B_A1_1291.jpg,-0.55067134,0.15165962,0.70233095,0.402608,0.28797016,0.49281105,B_A1
frame_face_B_A1_1292.jpg,-0.5114917,0.11266366,0.6241554,0.35671008,0.31755993,0.4701984,B_A1
frame_face_B_A1_1293.jpg,-0.56721795,0.07087672,0.63809466,0.364894,0.2754736,0.44596726,B_A1
frame_face_B_A1_1294.jpg,-0.48986164,0.019244788,0.5091064,0.2891632,0.33389568,0.41602734,B_A1
frame_face_B_A1_1295.jpg,-0.61630476,-0.012583137,0.6288879,0.35948858,0.23840159,0.39757118,B_A1
frame_face_B_A1_1296.jpg,-0.52578557,0.031356603,0.55714214,0.31736565,0.30676472,0.42305064,B_A1
frame_face_B_A1_1297.jpg,-0.5142567,0.19039364,0.70465034,0.4039698,0.31547168,0.51527184,B_A1
frame_face_B_A1_1298.jpg,-0.50778365,0.115320936,0.6231046,0.3560931,0.32036036,0.47173923,B_A1
frame_face_B_A1_1299.jpg,-0.5450022,0.086527094,0.63152933,0.3610394,0.29225165,0.4550425,B_A1
frame_face_B_A1_13.jpg,-0.33876342,0.03261301,0.37137643,0.20830001,0.44801012,0.4237792,B_A1
frame_face_B_A1_1300.jpg,-0.48804653,0.02531957,0.5133661,0.29166412,0.3352665,0.41954994,B_A1
frame_face_B_A1_1301.jpg,-0.5456228,0.13193287,0.6775557,0.38806212,0.29178295,0.48137206,B_A1
frame_face_B_A1_1302.jpg,-0.48748234,-0.21900791,0.7064903,0.40505,0.33569258,0.27787113,B_A1
frame_face_B_A1_1303.jpg,-0.5107475,0.038072452,0.54881996,0.31247962,0.31812197,0.42694497,B_A1
frame_face_B_A1_1304.jpg,-0.34289947,-0.26724264,0.6101421,0.34848267,0.44488645,0.24990113,B_A1
frame_face_B_A1_1305.jpg,-0.49814782,0.118749306,0.6168971,0.3524486,0.32763767,0.4737273,B_A1
frame_face_B_A1_1306.jpg,-0.4087029,0.122890055,0.53159297,0.30236536,0.39518946,0.47612837,B_A1
frame_face_B_A1_1307.jpg,-0.47692057,-0.19306636,0.66998696,0.3836184,0.3436692,0.2929139,B_A1
frame_face_B_A1_1308.jpg,-0.48930353,0.15231062,0.64161414,0.36696038,0.33431718,0.49318856,B_A1
frame_face_B_A1_1309.jpg,-0.49400556,0.08106717,0.5750727,0.32789296,0.33076605,0.4518764,B_A1
frame_face_B_A1_1310.jpg,-0.468184,0.054283112,0.52246714,0.29700747,0.35026735,0.43634507,B_A1
frame_face_B_A1_1311.jpg,-0.49028048,0.062271766,0.5525522,0.31467083,0.33357936,0.44097748,B_A1
frame_face_B_A1_1312.jpg,-0.55083954,0.47196487,1.0228044,0.59076244,0.2878431,0.6785473,B_A1
frame_face_B_A1_1313.jpg,-0.5799129,0.13419174,0.71410465,0.40952054,0.26588595,0.48268193,B_A1
frame_face_B_A1_1314.jpg,-0.51604974,-0.130062,0.6461117,0.36960092,0.31411755,0.32944843,B_A1
frame_face_B_A1_1315.jpg,-0.42653358,0.30313972,0.72967327,0.4186611,0.38172314,0.5806502,B_A1
frame_face_B_A1_1317.jpg,-0.5378319,0.12033523,0.6581671,0.37667882,0.29766694,0.4746469,B_A1
frame_face_B_A1_1318.jpg,-0.54291356,0.0764831,0.6193967,0.35391617,0.29382908,0.44921824,B_A1
frame_face_B_A1_1319.jpg,-0.562722,0.19204403,0.75476605,0.43339342,0.27886906,0.51622885,B_A1
frame_face_B_A1_1320.jpg,-0.46492246,0.28065738,0.74557984,0.42800003,0.35273057,0.5676133,B_A1
frame_face_B_A1_1321.jpg,-0.53341067,0.19033477,0.72374547,0.41518077,0.301006,0.5152377,B_A1
frame_face_B_A1_1322.jpg,-0.46664953,0.27774113,0.74439067,0.4273019,0.35142624,0.56592226,B_A1
frame_face_B_A1_1323.jpg,-0.51241606,0.28656438,0.7989805,0.4593523,0.3168618,0.57103866,B_A1
frame_face_B_A1_1324.jpg,-0.49496865,0.27745137,0.77242005,0.4437583,0.3300387,0.56575423,B_A1
frame_face_B_A1_1325.jpg,-0.5046324,0.15990834,0.66454077,0.38042086,0.3227403,0.49759427,B_A1
frame_face_B_A1_1326.jpg,-0.32715788,-0.144048,0.4712059,0.2669113,0.456775,0.3213383,B_A1
frame_face_B_A1_1327.jpg,-0.50413364,0.19746757,0.7016012,0.4021796,0.323117,0.51937383,B_A1
frame_face_B_A1_1328.jpg,-0.518189,0.19837819,0.7165672,0.41096637,0.31250188,0.5199019,B_A1
frame_face_B_A1_1329.jpg,-0.5156492,0.12701808,0.6426673,0.36757866,0.31442004,0.47852212,B_A1
frame_face_B_A1_1330.jpg,-0.6379973,0.6020225,1.2400198,0.71829265,0.22201864,0.7539641,B_A1
frame_face_B_A1_1331.jpg,-0.509907,0.39698493,0.90689194,0.52270865,0.31875673,0.6350684,B_A1
frame_face_B_A1_1332.jpg,-0.41893357,0.13307793,0.5520115,0.31435338,0.3874629,0.48203602,B_A1
frame_face_B_A1_1333.jpg,-0.5031107,0.19264002,0.6957507,0.39874467,0.32388952,0.51657444,B_A1
frame_face_B_A1_1334.jpg,-0.5368962,0.17921829,0.7161145,0.41070056,0.29837358,0.50879157,B_A1
frame_face_B_A1_1335.jpg,-0.54778516,0.07869607,0.62648124,0.35807562,0.2901499,0.4505015,B_A1
frame_face_B_A1_1336.jpg,-0.5412973,0.3345482,0.87584555,0.50448084,0.29504973,0.5988631,B_A1
frame_face_B_A1_1337.jpg,-0.4857929,0.107226044,0.59301895,0.33842945,0.3369685,0.46704525,B_A1
frame_face_B_A1_1338.jpg,-0.27956173,0.16738729,0.446949,0.25266972,0.4927212,0.50193113,B_A1
frame_face_B_A1_1339.jpg,-0.5011479,0.04297571,0.54412365,0.3097223,0.3253719,0.42978826,B_A1
frame_face_B_A1_1340.jpg,-0.48956499,-0.006033523,0.4955985,0.28123254,0.3341197,0.40136912,B_A1
frame_face_B_A1_1341.jpg,-0.4819536,0.044652916,0.5266065,0.29943776,0.3398681,0.43076083,B_A1
frame_face_B_A1_1342.jpg,-0.47785094,0.12596756,0.60381854,0.34477,0.34296656,0.47791293,B_A1
frame_face_B_A1_1343.jpg,-0.46540147,0.10607354,0.571475,0.3257807,0.3523688,0.46637696,B_A1
frame_face_B_A1_1344.jpg,-0.5092771,-0.026107838,0.53538495,0.30459172,0.31923246,0.38972858,B_A1
frame_face_B_A1_1345.jpg,-0.4494149,-0.0026032906,0.4520182,0.25564593,0.3644424,0.40335822,B_A1
frame_face_B_A1_1346.jpg,-0.48040766,-0.079133905,0.5595416,0.31877437,0.34103563,0.3589802,B_A1
frame_face_B_A1_1347.jpg,-0.49631375,-0.097315274,0.593629,0.3387876,0.32902282,0.34843737,B_A1
frame_face_B_A1_1348.jpg,-0.4334104,0.06361575,0.49702615,0.28207073,0.37652954,0.4417568,B_A1
frame_face_B_A1_1350.jpg,-0.3207873,-0.20814486,0.52893215,0.30080318,0.46158627,0.28417033,B_A1
frame_face_B_A1_1351.jpg,-0.1801765,0.174318,0.3544945,0.19838841,0.56778026,0.50595003,B_A1
frame_face_B_A1_1352.jpg,-0.26698807,0.04901465,0.31600273,0.17578934,0.5022173,0.43329003,B_A1
frame_face_B_A1_1354.jpg,-0.24908283,0.29606268,0.5451455,0.31032225,0.5157399,0.57654643,B_A1
frame_face_B_A1_1355.jpg,-0.2609851,-0.112308815,0.37329394,0.2094258,0.5067509,0.33974302,B_A1
frame_face_B_A1_1356.jpg,-0.16727479,0.15497996,0.32225475,0.17945999,0.57752407,0.49473643,B_A1
frame_face_B_A1_1357.jpg,-0.28703365,0.036341056,0.3233747,0.18011752,0.48707813,0.425941,B_A1
frame_face_B_A1_1358.jpg,-0.31983218,0.45302513,0.7728573,0.44401503,0.4623076,0.6675647,B_A1
frame_face_B_A1_1359.jpg,-0.21958105,0.12053007,0.34011114,0.18994373,0.5380206,0.47475988,B_A1
frame_face_B_A1_1360.jpg,-0.11556071,0.15767798,0.2732387,0.15068197,0.61658025,0.4963009,B_A1
frame_face_B_A1_1361.jpg,-0.19226037,0.45596698,0.64822733,0.37084302,0.5586541,0.6692706,B_A1
frame_face_B_A1_1362.jpg,-0.3103836,0.3778393,0.6882229,0.394325,0.46944353,0.6239664,B_A1
frame_face_B_A1_1363.jpg,-0.25196984,0.19656269,0.44853252,0.25359944,0.5135595,0.51884913,B_A1
frame_face_B_A1_1367.jpg,-0.2019443,0.30834505,0.5102894,0.28985775,0.5513405,0.5836686,B_A1
frame_face_B_A1_1368.jpg,-0.22756135,0.38083157,0.60839295,0.3474557,0.5319936,0.62570155,B_A1
frame_face_B_A1_1383.jpg,-0.18907289,0.37177446,0.56084734,0.31954104,0.5610614,0.6204496,B_A1
frame_face_B_A1_139.jpg,-0.39604998,-0.16475795,0.56080794,0.31951788,0.40474537,0.30932918,B_A1
frame_face_B_A1_1394.jpg,-0.33533925,-0.25130492,0.5866442,0.3346867,0.45059615,0.25914297,B_A1
frame_face_B_A1_1397.jpg,-0.25836313,-0.26608154,0.5244447,0.2981685,0.5087311,0.2505744,B_A1
frame_face_B_A1_14.jpg,-0.4007851,-0.17980008,0.5805852,0.3311294,0.40116927,0.30060667,B_A1
frame_face_B_A1_1400.jpg,-0.28573316,-0.27874848,0.5644816,0.32167476,0.48806033,0.24322921,B_A1
frame_face_B_A1_1401.jpg,-0.38843828,-0.13787107,0.5263094,0.2992633,0.410494,0.32492015,B_A1
frame_face_B_A1_1413.jpg,-0.22337337,0.04093749,0.26431087,0.14544033,0.53515655,0.42860633,B_A1
frame_face_B_A1_1414.jpg,-0.33718672,-0.17981586,0.5170026,0.29379913,0.4492009,0.30059755,B_A1
frame_face_B_A1_1415.jpg,-0.22110413,-0.098365225,0.31946936,0.17782465,0.53687036,0.3478285,B_A1
frame_face_B_A1_1416.jpg,-0.2859228,-0.11769771,0.4036205,0.22723097,0.48791713,0.33661813,B_A1
frame_face_B_A1_1417.jpg,-0.31900853,0.01979622,0.33880475,0.18917672,0.46292967,0.4163471,B_A1
frame_face_B_A1_1428.jpg,-0.40176344,-0.4675377,0.86930114,0.5006386,0.40043038,0.13375552,B_A1
frame_face_B_A1_1429.jpg,-0.21156995,0.08917585,0.3007458,0.16683178,0.54407084,0.45657846,B_A1
frame_face_B_A1_143.jpg,-0.49842492,-0.4478451,0.94627,0.54582804,0.3274284,0.14517473,B_A1
frame_face_B_A1_1432.jpg,-0.28738105,0.0694332,0.35681427,0.19975036,0.48681578,0.44513023,B_A1
frame_face_B_A1_1433.jpg,-0.17278375,-0.4943352,0.66711897,0.3819346,0.57336354,0.11821639,B_A1
frame_face_B_A1_1434.jpg,-0.07431217,-0.16832633,0.2426385,0.13271618,0.64773256,0.30726,B_A1
frame_face_B_A1_1435.jpg,-0.16079746,-0.29522485,0.45602232,0.2579968,0.58241594,0.23367502,B_A1
frame_face_B_A1_1436.jpg,-0.1833271,0.009538092,0.1928652,0.10349358,0.56540084,0.4103987,B_A1
frame_face_B_A1_144.jpg,-0.46268559,-0.17124611,0.6339317,0.36244988,0.35441995,0.30556688,B_A1
frame_face_B_A1_1443.jpg,-0.20691743,0.07116691,0.27808434,0.15352693,0.54758465,0.44613555,B_A1
frame_face_B_A1_1445.jpg,-0.09741509,0.35541943,0.45283452,0.25612518,0.6302844,0.6109658,B_A1
frame_face_B_A1_1446.jpg,-0.21949665,-0.028880702,0.24837735,0.13608554,0.5380843,0.38812068,B_A1
frame_face_B_A1_1447.jpg,-0.114777766,-0.19531314,0.3100909,0.17231843,0.6171716,0.29161108,B_A1
frame_face_B_A1_1448.jpg,-0.15640323,0.014991162,0.1713944,0.09088777,0.5857346,0.41356078,B_A1
frame_face_B_A1_1449.jpg,-0.26179305,0.22255813,0.48435116,0.27462906,0.5061407,0.53392315,B_A1
frame_face_B_A1_145.jpg,-0.4540865,-0.33074465,0.78483117,0.45104504,0.36091426,0.21307805,B_A1
frame_face_B_A1_1450.jpg,-0.14435,-0.020677155,0.16502716,0.08714948,0.59483767,0.3928777,B_A1
frame_face_B_A1_1451.jpg,-0.29854473,0.17976741,0.47831213,0.27108347,0.47838458,0.50911,B_A1
frame_face_B_A1_1452.jpg,-0.1300892,0.3849904,0.5150796,0.29267016,0.60560787,0.62811315,B_A1
frame_face_B_A1_1453.jpg,-0.088104874,0.39259198,0.48069686,0.27248356,0.63731587,0.63252115,B_A1
frame_face_B_A1_1454.jpg,-0.20233853,0.46011633,0.66245484,0.3791962,0.55104274,0.67167664,B_A1
frame_face_B_A1_1455.jpg,-0.17266954,0.6301311,0.80280066,0.46159518,0.5734498,0.7702635,B_A1
frame_face_B_A1_1456.jpg,-0.12742527,0.37477913,0.5022044,0.28511095,0.60761976,0.62219197,B_A1
frame_face_B_A1_1458.jpg,-0.087007426,0.43850276,0.5255102,0.2987941,0.6381447,0.6591435,B_A1
frame_face_B_A1_146.jpg,-0.41829407,0.038703263,0.45699733,0.25856924,0.3879459,0.42731076,B_A1
frame_face_B_A1_1460.jpg,-0.16340609,-0.15048517,0.31389126,0.17454967,0.5804458,0.31760558,B_A1
frame_face_B_A1_1461.jpg,-0.13199937,0.2643546,0.39635396,0.22296467,0.60416526,0.55815977,B_A1
frame_face_B_A1_1462.jpg,-0.13419373,-0.10214703,0.23634076,0.1290187,0.602508,0.34563553,B_A1
frame_face_B_A1_1463.jpg,-0.09341639,0.20415781,0.29757422,0.16496971,0.6333044,0.5232533,B_A1
frame_face_B_A1_1464.jpg,0.059205294,0.17513649,0.23434179,0.12784506,0.7485694,0.50642467,B_A1
frame_face_B_A1_1465.jpg,0.044186197,0.21245618,0.25664237,0.14093804,0.7372265,0.5280653,B_A1
frame_face_B_A1_1466.jpg,0.05655971,0.37720883,0.43376854,0.2449313,0.74657136,0.62360084,B_A1
frame_face_B_A1_1467.jpg,0.07599297,0.27170774,0.34770072,0.19439967,0.761248,0.56242365,B_A1
frame_face_B_A1_1468.jpg,0.041637957,-0.017865581,0.05950354,0.025195086,0.735302,0.39450803,B_A1
frame_face_B_A1_1469.jpg,0.034637444,0.2365114,0.27114883,0.149455,0.730015,0.5420143,B_A1
frame_face_B_A1_147.jpg,-0.3856352,-0.20272565,0.58836085,0.3356946,0.41261098,0.28731278,B_A1
frame_face_B_A1_1470.jpg,0.09605374,0.2648439,0.36089766,0.20214778,0.7763986,0.5584435,B_A1
frame_face_B_A1_1471.jpg,0.06947911,0.11699903,0.18647814,0.09974365,0.7563285,0.47271234,B_A1
frame_face_B_A1_1472.jpg,0.12712094,0.22676122,0.35388216,0.19802889,0.7998616,0.53636044,B_A1
frame_face_B_A1_1473.jpg,0.06722215,0.15773438,0.22495653,0.122334845,0.754624,0.49633366,B_A1
frame_face_B_A1_1474.jpg,0.09377544,0.21565145,0.3094269,0.17192858,0.77467793,0.52991813,B_A1
frame_face_B_A1_1475.jpg,0.09230587,0.34655735,0.43886322,0.24792245,0.7735681,0.60582685,B_A1
frame_face_B_A1_1476.jpg,0.15459271,0.25185716,0.40644985,0.22889212,0.8206092,0.55091286,B_A1
frame_face_B_A1_1477.jpg,0.25906944,0.05938986,0.3184593,0.17723162,0.8995135,0.43930638,B_A1
frame_face_B_A1_1478.jpg,0.091922686,0.18198197,0.27390465,0.15107298,0.77327865,0.51039416,B_A1
frame_face_B_A1_1479.jpg,0.12256302,0.0530079,0.17557092,0.09333987,0.79641926,0.43560565,B_A1
frame_face_B_A1_148.jpg,-0.39321023,-0.09963161,0.49284184,0.27961406,0.40689006,0.34709418,B_A1
frame_face_B_A1_1480.jpg,0.10459435,0.13968225,0.2442766,0.13367793,0.7828487,0.4858657,B_A1
frame_face_B_A1_1481.jpg,0.06086681,0.5798888,0.64075565,0.3664563,0.7498243,0.74112946,B_A1
frame_face_B_A1_1482.jpg,0.13377847,0.1937519,0.32753038,0.18255739,0.80488956,0.5172192,B_A1
frame_face_B_A1_1484.jpg,-0.121626556,0.29742366,0.41905022,0.23628996,0.61199915,0.5773356,B_A1
frame_face_B_A1_1488.jpg,-0.16774118,0.00125915,0.16900033,0.08948218,0.5771718,0.40559795,B_A1
frame_face_B_A1_1489.jpg,-0.299624,0.09072231,0.3903463,0.21943748,0.47756952,0.4574752,B_A1
frame_face_B_A1_1490.jpg,-0.27114013,-0.14003696,0.4111771,0.23166755,0.4990815,0.32366422,B_A1
frame_face_B_A1_1491.jpg,-0.16836984,0.047642708,0.21601255,0.11708371,0.57669705,0.4324945,B_A1
frame_face_B_A1_1492.jpg,-0.4408309,0.5842329,1.0250638,0.59208894,0.37092534,0.7436484,B_A1
frame_face_B_A1_15.jpg,-0.37906295,-0.045660198,0.42472315,0.23962063,0.41757455,0.3783907,B_A1
frame_face_B_A1_1505.jpg,-0.24144971,0.48426107,0.72571075,0.41633463,0.5215047,0.6856775,B_A1
frame_face_B_A1_1506.jpg,-0.1621958,0.21872793,0.38092375,0.21390538,0.58135986,0.53170216,B_A1
frame_face_B_A1_1507.jpg,-0.27563402,-0.3717873,0.64742136,0.37036982,0.4956875,0.18927854,B_A1
frame_face_B_A1_1508.jpg,-0.12068072,-0.010617832,0.13129856,0.067346945,0.6127135,0.39871082,B_A1
frame_face_B_A1_1509.jpg,-0.25483027,0.22240402,0.4772343,0.27045065,0.51139927,0.5338338,B_A1
frame_face_B_A1_151.jpg,-0.52218705,0.06609782,0.58828485,0.33564997,0.30948243,0.4431961,B_A1
frame_face_B_A1_1510.jpg,-0.15638278,0.22418804,0.38057083,0.21369818,0.58575004,0.5348683,B_A1
frame_face_B_A1_1514.jpg,-0.37995568,0.20648998,0.5864457,0.33457017,0.41690037,0.5246057,B_A1
frame_face_B_A1_1515.jpg,-0.28257376,0.24142708,0.5240008,0.29790795,0.49044642,0.5448647,B_A1
frame_face_B_A1_1516.jpg,-0.28213453,0.068197355,0.3503319,0.19594447,0.49077815,0.44441357,B_A1
frame_face_B_A1_1517.jpg,-0.31400162,0.25914353,0.57314515,0.32676125,0.46671104,0.55513805,B_A1
frame_face_B_A1_1518.jpg,-0.33569756,0.16802947,0.503727,0.2860049,0.45032558,0.5023035,B_A1
frame_face_B_A1_152.jpg,-0.40232715,-0.12575196,0.5280791,0.30030236,0.40000463,0.33194768,B_A1
frame_face_B_A1_1520.jpg,-0.38234282,0.056144543,0.43848735,0.24770178,0.41509748,0.43742448,B_A1
frame_face_B_A1_1521.jpg,-0.26537228,0.19828227,0.46365455,0.2624778,0.5034376,0.51984626,B_A1
